"Time","endpoint","id","instance","job","metrics_path","namespace","node","pod","service","Value #A"
1758436860000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9836.554151828323
1758436870000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9836.554151828323
1758436880000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,5922.243431325857
1758436890000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7129.029744122612
1758436900000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6117.103577665209
1758436910000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6199.53596287703
1758436920000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6313.533196780667
1758436930000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,4001.710096258807
1758436940000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2894.0861695740923
1758436950000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3477.7955024957546
1758436960000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3007.8100825057036
1758436970000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6781.022765729756
1758436980000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6568.369956225893
1758436990000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6568.369956225893
1758437000000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7822.548465223467
1758437010000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7822.548465223467
1758437020000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7822.548465223467
1758437030000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,11045.254594757458
1758437040000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13689.570431534452
1758437050000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13689.570431534452
1758437060000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13141.121615262864
1758437070000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13024.556954501779
1758437080000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13024.556954501779
1758437090000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,15909.079917785031
1758437100000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,16721.5418209437
1758437110000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,16721.5418209437
1758437120000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,15571.786633471831
1758437130000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,15469.384106552248
1758437140000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,15469.384106552248
1758437150000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,15469.384106552248
1758437160000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8180316.311408737
1758437170000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8180316.311408737
1758437180000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6627837.092325167
1758437190000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8926796.67091914
1758437200000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8926796.67091914
1758437210000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7292263.005487719
1758437220000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8543291.082645923
1758437230000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8543291.082645923
1758437240000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8543291.082645923
1758437250000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,343968.58869722503
1758437260000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,343968.58869722503
1758437270000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,285547.65697961877
1758437280000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,341849.03045518056
1758437290000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,341849.03045518056
1758437300000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,49021.242795503895
1758437310000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,57696.561958941376
1758437320000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,57696.561958941376
1758437330000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6990200.374497791
1758437340000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9891558.391109169
1758437350000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9891558.391109169
1758437360000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7014020.934388562
1758437370000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8441825.165155938
1758437380000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8441825.165155938
1758437390000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7869834.2015669225
1758437400000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7869834.2015669225
1758437410000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7869834.2015669225
1758437420000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8032932.453424243
1758437430000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8032932.453424243
1758437440000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8032932.453424243
1758437450000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,12037641.23401994
1758435860000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5202.863685525678
1758435870000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6310.3861559691195
1758435880000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7417.90862641256
1758435890000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5221.87661112699
1758435900000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5887.590528551653
1758435910000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6553.304445976316
1758435920000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6025.0404798285035
1758435930000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6025.0404798285035
1758435940000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6025.0404798285035
1758435950000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2724.966162740015
1758435960000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2724.966162740015
1758435970000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2724.966162740015
1758435980000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1707.7006591095299
1758435990000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7127.46255670872
1758436000000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7127.46255670872
1758436010000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7376.983403246398
1758436020000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7376.983403246398
1758436030000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5898.023975989314
1758436040000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6904.534472102039
1758436050000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6904.53447210204
1758436060000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6904.53447210204
1758436070000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,563.2
1758436080000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,299402.4940302467
1758436090000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,299402.4940302467
1758436100000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,299402.4940302467
1758436110000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,274807.5162171216
1758436120000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,234358.0500220762
1758436130000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,307403.74054914445
1758436140000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,307403.74054914445
1758436150000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758436160000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758436170000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758436180000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758436190000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,34761.9298893638
1758436200000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,45826.64749802902
1758436210000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,45826.64749802902
1758436220000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,67408.38613994875
1758436230000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,78680.90882266156
1758436240000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,118658.59736561055
1758436250000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,118658.59736561055
1758436260000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,127681.61104809663
1758436270000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,119138.37003995912
1758436280000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,121737.78710644679
1758436290000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,121737.78710644679
1758436300000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,121737.78710644679
1758436310000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,89851.26089386137
1758436320000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,89851.26089386138
1758436330000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,89851.26089386138
1758436340000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,28605.71449082655
1758436350000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,33834.620058178785
1758436360000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,33834.620058178785
